Country/Region,Date,Confirmed,Deaths,Recovered,hunfirst,days_since_hun,marginal_confirmed,pop,confirmed_permil,deaths_permil,marginal_confirmed_permil,tests,days_sinc_twcon,days_sinc_threed
Spain,2020-03-08,673,17,30,0,7,173,46796540,14.381405120976892,0.36327472073790074,3.6968545110386355,NA,NA,NA
Spain,2020-03-09,1073,28,32,0,8,400,46796540,22.929045608927495,0.5983348341565424,8.547640487950604,NA,1,NA
Spain,2020-03-10,1695,35,32,0,9,622,46796540,36.220626567690694,0.7479185426956779,13.291580958763198,NA,2,NA
Spain,2020-03-11,2277,54,183,0,10,582,46796540,48.657443477658816,1.1539314658733315,12.436816909968123,NA,3,NA
Spain,2020-03-12,2277,55,183,0,11,0,46796540,48.657443477658816,1.1753005670932082,0,NA,4,NA
Spain,2020-03-13,5232,133,193,0,12,2955,46796540,111.80313758239392,2.842090462243576,63.1456941047351,NA,5,NA
Spain,2020-03-14,6391,195,517,0,13,1159,46796540,136.56992589623079,4.166974737875919,24.76678831383687,NA,6,1
Spain,2020-03-15,7798,289,517,0,14,1407,46796540,166.63625131259704,6.175670252544312,30.066325416366254,NA,7,2
Spain,2020-03-16,9942,342,530,0,15,2144,46796540,212.45160432801228,7.308232617197768,45.81535301541524,NA,8,3
Spain,2020-03-17,11748,533,1028,0,16,1806,46796540,251.04420113110928,11.389730950194181,38.592596803096995,NA,9,4
Spain,2020-03-18,13910,623,1081,0,17,2162,46796540,297.24419796848224,13.312950059983068,46.199996837372964,NA,10,5
Spain,2020-03-19,17963,830,1107,0,18,4053,46796540,383.8531652126418,17.736354012497507,86.60896724415954,NA,11,6
Spain,2020-03-20,20410,1043,1588,0,19,2447,46796540,436.1433558976796,22.287972572331203,52.29019068503783,NA,12,7
Spain,2020-03-21,25374,1375,2125,0,20,4964,46796540,542.2195743531466,29.382514177330204,106.07621845546703,NA,13,8
Spain,2020-03-22,28768,1772,2575,0,21,3394,46796540,614.7463038934075,37.866047361621185,72.52672954026082,NA,14,9
Spain,2020-03-23,35136,2311,2575,0,22,6368,46796540,750.8247404615811,49.38399291913462,136.07843656817363,NA,15,10
Spain,2020-03-24,39885,2808,3794,0,23,4749,46796540,852.3066021547746,60.004436225413244,101.48186169319354,NA,16,11
Spain,2020-03-25,49515,3647,5367,0,24,9630,46796540,1058.0910469021853,77.93311214888963,205.7844447474107,NA,17,12
Spain,2020-03-26,57786,4365,7015,0,25,8271,46796540,1234.8348830917841,93.27612682476098,176.74383618959882,NA,18,13
Spain,2020-03-27,65719,5138,9357,0,26,7933,46796540,1404.3559630690645,109.79444206772553,169.52107997728035,NA,19,14
Spain,2020-03-28,73235,5982,12285,0,27,7516,46796540,1564.9661278376564,127.82996349730129,160.61016476859186,NA,20,15
Spain,2020-03-29,80110,6803,14709,0,28,6875,46796540,1711.8786987243075,145.3739955988199,146.9125708866511,NA,21,16
Spain,2020-03-30,87956,7716,16780,0,29,7846,46796540,1879.5406668954583,164.88398501256717,167.66196817115087,NA,22,17
Spain,2020-03-31,95923,8464,19259,0,30,7967,46796540,2049.7882963142147,180.8680727250348,170.24762941875633,NA,23,18
Spain,2020-04-01,104118,9387,22647,0,31,8195,46796540,2224.908080811103,200.59175315098082,175.11978449688831,NA,24,19
Spain,2020-04-02,112065,10348,26743,0,32,7947,46796540,2394.7283282054614,221.12745942328215,169.82024739435838,NA,25,20
Spain,2020-04-03,119199,11198,30513,0,33,7134,46796540,2547.1754963080602,239.2911954601772,152.44716810259888,NA,26,21
Spain,2020-04-04,126168,11947,34219,0,34,6969,46796540,2696.09676270938,255.2966522738647,148.92126640131983,NA,27,22
Spain,2020-04-05,131646,12641,38080,0,35,5478,46796540,2813.1566991918635,270.126808520459,117.05993648248341,NA,28,23
Spain,2020-04-06,136675,13341,40437,0,36,5029,46796540,2920.6219092266224,285.08517937437256,107.46521003475891,NA,29,24
Spain,2020-04-07,141942,14045,43208,0,37,5267,46796540,3033.172965351712,300.1290266331656,112.55105612508942,NA,30,25
Spain,2020-04-08,148220,14792,48021,0,38,6278,46796540,3167.3281828100967,316.0917452444134,134.15521745838487,NA,31,26
Spain,2020-04-09,153222,15447,52165,0,39,5002,46796540,3274.216427111919,330.0885065434325,106.8882443018224,NA,32,27
Sri Lanka,2020-03-25,102,0,3,0,2,0,21670000,4.706968158744809,0,NA,NA,NA,NA
Sri Lanka,2020-03-26,106,0,7,0,3,4,21670000,4.8915551453622514,0,0.18458698661744233,NA,NA,NA
Sri Lanka,2020-03-27,106,0,7,0,4,0,21670000,4.8915551453622514,0,0,NA,NA,NA
Sri Lanka,2020-03-28,113,1,9,0,5,7,21670000,5.214582371942778,0.046146746654360866,0.3230272265805265,NA,NA,NA
Sri Lanka,2020-03-29,117,1,11,0,6,4,21670000,5.399169358560221,0.046146746654360866,0.18458698661744322,NA,NA,NA
Sri Lanka,2020-03-30,122,2,15,0,7,5,21670000,5.629903091832025,0.09229349330872173,0.23073373327180402,NA,NA,NA
Sri Lanka,2020-03-31,143,2,17,0,8,21,21670000,6.598984771573604,0.09229349330872173,0.9690816797415787,NA,NA,NA
Sri Lanka,2020-04-01,146,3,21,0,9,3,21670000,6.737425011536686,0.1384402399630826,0.1384402399630824,NA,NA,NA
Sri Lanka,2020-04-02,151,4,21,0,10,5,21670000,6.968158744808491,0.18458698661744347,0.2307337332718049,NA,NA,NA
Sri Lanka,2020-04-03,159,4,24,0,11,8,21670000,7.337332718043378,0.18458698661744347,0.36917397323488643,NA,NA,NA
Sri Lanka,2020-04-04,166,5,27,0,12,7,21670000,7.660359944623904,0.23073373327180435,0.3230272265805265,NA,NA,NA
Sri Lanka,2020-04-05,176,5,33,0,13,10,21670000,8.121827411167512,0.23073373327180435,0.46146746654360804,NA,NA,NA
Sri Lanka,2020-04-06,178,5,38,0,14,2,21670000,8.214120904476234,0.23073373327180435,0.09229349330872161,NA,NA,NA
Sri Lanka,2020-04-07,185,6,42,0,15,7,21670000,8.53714813105676,0.2768804799261652,0.3230272265805265,NA,NA,NA
Sri Lanka,2020-04-08,189,7,44,0,16,4,21670000,8.721735117674204,0.3230272265805261,0.18458698661744322,NA,NA,NA
Sri Lanka,2020-04-09,190,7,49,0,17,1,21670000,8.767881864328565,0.3230272265805261,0.04614674665436169,NA,NA,NA
Sweden,2020-03-07,161,0,0,0,2,60,10175214,15.82276303967661,0,NA,NA,NA,NA
Sweden,2020-03-08,203,0,0,0,3,42,10175214,19.950440354374855,0,4.127677314698245,NA,NA,NA
Sweden,2020-03-09,248,0,1,0,4,45,10175214,24.372951762980122,0,4.422511408605267,NA,1,NA
Sweden,2020-03-10,355,0,1,0,5,107,10175214,34.88870111233041,0,10.515749349350287,NA,2,NA
Sweden,2020-03-11,500,1,1,0,6,145,10175214,49.13901565116959,0.0982780313023392,14.250314538839184,NA,3,NA
Sweden,2020-03-12,599,1,1,0,7,99,10175214,58.868540750101175,0.0982780313023392,9.729525098931582,NA,4,NA
Sweden,2020-03-13,814,1,1,0,8,215,10175214,79.99831748010409,0.0982780313023392,21.129776730002916,NA,5,NA
Sweden,2020-03-14,961,2,1,0,9,147,10175214,94.44518808154797,0.1965560626046784,14.446870601443877,NA,6,NA
Sweden,2020-03-15,1022,3,1,0,10,61,10175214,100.44014799099065,0.2948340939070176,5.994959909442684,NA,7,NA
Sweden,2020-03-16,1103,6,1,0,11,81,10175214,108.40066852648012,0.5896681878140352,7.960520535489465,NA,8,NA
Sweden,2020-03-17,1190,7,1,0,12,87,10175214,116.95085724978365,0.6879462191163743,8.550188723303535,NA,9,NA
Sweden,2020-03-18,1279,10,1,0,13,89,10175214,125.69760203569183,0.9827803130233919,8.746744785908177,NA,10,NA
Sweden,2020-03-19,1439,11,16,0,14,160,10175214,141.4220870440661,1.0810583443257311,15.724485008374273,NA,11,NA
Sweden,2020-03-20,1639,16,16,0,15,200,10175214,161.07769330453394,1.5724485008374272,19.655606260467835,NA,12,NA
Sweden,2020-03-21,1763,20,16,0,16,124,10175214,173.26416918602402,1.9655606260467837,12.186475881490082,NA,13,NA
Sweden,2020-03-22,1934,21,16,0,17,171,10175214,190.069712538724,2.063838657349123,16.80554335269997,NA,14,NA
Sweden,2020-03-23,2046,25,16,0,18,112,10175214,201.076852044586,2.4569507825584798,11.007139505862,NA,15,NA
Sweden,2020-03-24,2286,36,16,0,19,240,10175214,224.6635795571474,3.538009126884211,23.586727512561396,NA,16,1
Sweden,2020-03-25,2526,62,16,0,20,240,10175214,248.25030706970878,6.0932379407450306,23.586727512561396,NA,17,2
Sweden,2020-03-26,2840,77,16,0,21,314,10175214,279.1096088986433,7.567408410280118,30.85930182893449,NA,18,3
Sweden,2020-03-27,3069,105,16,0,22,229,10175214,301.61527806687894,10.319193286745614,22.50566916823567,NA,19,4
Sweden,2020-03-28,3447,105,16,0,23,378,10175214,338.7643738991632,10.319193286745614,37.149095832284274,NA,20,5
Sweden,2020-03-29,3700,110,16,0,24,253,10175214,363.628715818655,10.810583443257311,24.86434191949178,NA,21,6
Sweden,2020-03-30,4028,146,16,0,25,328,10175214,395.8639100858223,14.348592570141522,32.23519426716729,NA,22,7
Sweden,2020-03-31,4435,180,16,0,26,407,10175214,435.86306882587434,17.690045634421054,39.99915874005205,NA,23,8
Sweden,2020-04-01,4947,239,103,0,27,512,10175214,486.18142085267203,23.488449481259067,50.3183520267977,NA,24,9
Sweden,2020-04-02,5568,308,103,0,28,621,10175214,547.2120782914246,30.26963364112047,61.0306574387526,NA,25,10
Sweden,2020-04-03,6131,358,205,0,29,563,10175214,602.5426099146416,35.18353520623744,55.330531623216984,NA,26,11
Sweden,2020-04-04,6443,373,205,0,30,312,10175214,633.2053556809714,36.65770567577252,30.66274576632975,NA,27,12
Sweden,2020-04-05,6830,401,205,0,31,387,10175214,671.2389537949767,39.40949055223802,38.03359811400537,NA,28,13
Sweden,2020-04-06,7206,477,205,0,32,376,10175214,708.1914935646562,46.87862093121579,36.95253976967945,NA,29,14
Sweden,2020-04-07,7693,591,205,0,33,487,10175214,756.0528948088954,58.08231649968246,47.86140124423923,NA,30,15
Sweden,2020-04-08,8419,687,205,0,34,726,10175214,827.4027455343936,67.51700750470702,71.34985072549819,NA,31,16
Sweden,2020-04-09,9141,793,205,0,35,722,10175214,898.3594841346826,77.93447882275498,70.95673860028899,NA,32,17
Switzerland,2020-03-06,214,1,3,0,2,100,8513227,25.13735390821835,0.11746427059915118,NA,NA,1,NA
Switzerland,2020-03-07,268,1,3,0,3,54,8513227,31.480424520572512,0.11746427059915118,6.343070612354161,NA,2,NA
Switzerland,2020-03-08,337,2,3,0,4,69,8513227,39.58545919191395,0.23492854119830237,8.105034671341436,NA,3,NA
Switzerland,2020-03-09,374,2,3,0,5,37,8513227,43.93163720408254,0.23492854119830237,4.346178012168593,NA,4,NA
Switzerland,2020-03-10,491,3,3,0,6,117,8513227,57.67495686418323,0.3523928117974535,13.743319660100688,NA,5,NA
Switzerland,2020-03-11,652,4,4,0,7,161,8513227,76.58670443064658,0.46985708239660473,18.911747566463347,NA,6,NA
Switzerland,2020-03-12,652,4,4,0,8,0,8513227,76.58670443064658,0.46985708239660473,0,NA,7,NA
Switzerland,2020-03-13,1139,11,4,0,9,487,8513227,133.7918042124332,1.292106976590663,57.205099781786615,NA,8,NA
Switzerland,2020-03-14,1359,13,4,0,10,220,8513227,159.63394374424644,1.5270355177889654,25.842139531813245,NA,9,NA
Switzerland,2020-03-15,2200,14,4,0,11,841,8513227,258.4213953181326,1.6444997883881165,98.78745157388619,NA,10,NA
Switzerland,2020-03-16,2200,14,4,0,12,0,8513227,258.4213953181326,1.6444997883881165,0,NA,11,NA
Switzerland,2020-03-17,2700,27,4,0,13,500,8513227,317.15353061770816,3.171535306177082,58.73213529957553,NA,12,1
Switzerland,2020-03-18,3028,28,15,0,14,328,8513227,355.68181137422977,3.288999576776233,38.52828075652161,NA,13,2
Switzerland,2020-03-19,4075,41,15,0,15,1047,8513227,478.66690269154105,4.816035094565199,122.98509131731129,NA,14,3
Switzerland,2020-03-20,5294,54,15,0,16,1219,8513227,621.8558485519063,6.343070612354164,143.18894586036527,NA,15,4
Switzerland,2020-03-21,6575,75,15,0,17,1281,8513227,772.327579189419,8.809820294936339,150.47173063751268,NA,16,5
Switzerland,2020-03-22,7474,98,131,0,18,899,8513227,877.9279584580559,11.511498518716815,105.60037926863686,NA,17,6
Switzerland,2020-03-23,8795,120,131,0,19,1321,8513227,1033.0982599195345,14.09571247189814,155.17030146147863,NA,18,7
Switzerland,2020-03-24,9877,122,131,0,20,1082,8513227,1160.194600707816,14.330641013096445,127.09634078828162,NA,19,8
Switzerland,2020-03-25,10897,153,131,0,21,1020,8513227,1280.0081567189504,17.972033401670128,119.81355601113432,NA,20,9
Switzerland,2020-03-26,11811,191,131,0,22,914,8513227,1387.3705000465745,22.435675684437875,107.3623433276241,7400,21,10
Switzerland,2020-03-27,12928,231,1530,0,23,1117,8513227,1518.5780903058264,27.134246508403923,131.2075902592519,5600,22,11
Switzerland,2020-03-28,14076,264,1530,0,24,1148,8513227,1653.427072953652,31.01056743817591,134.84898264782555,9000,23,12
Switzerland,2020-03-29,14829,300,1595,0,25,753,8513227,1741.877668714813,35.239281179745355,88.45059576116091,5000,24,13
Switzerland,2020-03-30,15922,359,1823,0,26,1093,8513227,1870.266116479685,42.169673145095274,128.38844776487213,5700,25,14
Switzerland,2020-03-31,16605,433,1823,0,27,683,8513227,1950.4942132989054,50.86202916943246,80.22809681922035,6450,26,15
Switzerland,2020-04-01,17768,488,2967,0,28,1163,8513227,2087.105160005718,57.32256405238578,136.61094670681268,7550,27,16
Switzerland,2020-04-02,18827,536,4013,0,29,1059,8513227,2211.4998225702193,62.960849041145025,124.39466256450123,8630,28,17
Switzerland,2020-04-03,19606,591,4846,0,30,779,8513227,2303.004489366958,69.42138392409835,91.50466679673855,6450,29,18
Switzerland,2020-04-04,20505,666,6415,0,31,899,8513227,2408.604868635595,78.23120421903468,105.60037926863697,NA,30,19
Switzerland,2020-04-05,21100,715,6415,0,32,595,8513227,2478.49610964209,83.98695347839309,69.89124100649497,NA,31,20
Switzerland,2020-04-06,21657,765,8056,0,33,557,8513227,2543.9237083658168,89.86016700835066,65.42759872372699,4500,32,21
Switzerland,2020-04-07,22253,821,8704,0,34,596,8513227,2613.9324136429113,96.43816616190311,70.00870527709458,NA,33,22
Switzerland,2020-04-08,23280,895,9800,0,35,1027,8513227,2734.5682195482395,105.13052218624031,120.6358059053282,NA,34,23
Switzerland,2020-04-09,24051,948,10600,0,36,771,8513227,2825.1331721801853,111.35612852799532,90.56495263194574,6562,35,24
Thailand,2020-03-16,147,1,35,0,2,33,69428524,2.1172853969933163,0.014403302020362697,NA,500,NA,NA
Thailand,2020-03-17,177,1,41,0,3,30,69428524,2.5493844576041975,0.014403302020362697,0.4320990606108812,NA,NA,NA
Thailand,2020-03-18,212,1,42,0,4,35,69428524,3.0535000283168916,0.014403302020362697,0.5041155707126941,NA,NA,NA
Thailand,2020-03-19,272,1,42,0,5,60,69428524,3.9176981495386536,0.014403302020362697,0.864198121221762,572,NA,NA
Thailand,2020-03-20,322,1,42,0,6,50,69428524,4.637863250556788,0.014403302020362697,0.7201651010181345,941,NA,NA
Thailand,2020-03-21,411,1,42,0,7,89,69428524,5.919757130369068,0.014403302020362697,1.28189387981228,673,NA,NA
Thailand,2020-03-22,599,1,44,0,8,188,69428524,8.627577910197255,0.014403302020362697,2.707820779828187,582,NA,NA
Thailand,2020-03-23,721,1,44,0,9,122,69428524,10.384780756681504,0.014403302020362697,1.7572028464842493,882,NA,NA
Thailand,2020-03-24,827,4,52,0,10,106,69428524,11.91153077083995,0.05761320808145079,1.526750014158445,1220,NA,NA
Thailand,2020-03-25,934,4,70,0,11,107,69428524,13.45268408701876,0.05761320808145079,1.5411533161788107,995,NA,NA
Thailand,2020-03-26,1045,4,88,0,12,111,69428524,15.05145061127902,0.05761320808145079,1.5987665242602596,1270,NA,NA
Thailand,2020-03-27,1136,5,97,0,13,91,69428524,16.362151095132024,0.0720165101018135,1.3107004838530045,1181,NA,NA
Thailand,2020-03-28,1245,6,97,0,14,109,69428524,17.93211101535156,0.08641981212217618,1.5699599202195351,667,NA,NA
Thailand,2020-03-29,1388,7,97,0,15,143,69428524,19.991783204263424,0.10082311414253889,2.0596721889118648,639,NA,NA
Thailand,2020-03-30,1524,9,229,0,16,136,69428524,21.950632279032753,0.12962971818326427,1.9588490747693292,917,1,NA
Thailand,2020-03-31,1651,10,342,0,17,127,69428524,23.779851635618815,0.144033020203627,1.8292193565860622,1401,2,NA
Thailand,2020-04-01,1771,12,505,0,18,120,69428524,25.508247878062335,0.17283962424435237,1.7283962424435195,911,3,NA
Thailand,2020-04-02,1875,15,505,0,19,104,69428524,27.00619128818006,0.21604953030544044,1.497943410117724,1445,4,NA
Thailand,2020-04-03,1978,19,612,0,20,103,69428524,28.489731396277417,0.27366273838689126,1.4835401080973583,1216,5,NA
Thailand,2020-04-04,2067,20,674,0,21,89,69428524,29.771625276089694,0.288066040407254,1.2818938798122765,805,6,NA
Thailand,2020-04-05,2169,23,793,0,22,102,69428524,31.240762082166693,0.331275946468342,1.4691368060769996,597,7,NA
Thailand,2020-04-06,2220,26,793,0,23,51,69428524,31.975330485205188,0.3744858525294301,0.7345684030384945,786,8,NA
Thailand,2020-04-07,2258,27,888,0,24,38,69428524,32.52265596197897,0.38888915454979284,0.5473254767737821,1192,9,NA
Thailand,2020-04-08,2369,30,888,0,25,111,69428524,34.12142248623923,0.4320990606108809,1.5987665242602631,1660,10,NA
Thailand,2020-04-09,2423,32,940,0,26,54,69428524,34.899200795338814,0.4609056646516063,0.7777783090995811,1833,11,NA
Trinidad and Tobago,2020-04-05,104,7,1,0,2,1,1389858,74.8277881625317,5.036485741708866,NA,NA,1,1
Trinidad and Tobago,2020-04-06,105,8,1,0,3,1,1389858,75.54728612563298,5.755983704810132,0.7194979631012757,NA,2,2
Trinidad and Tobago,2020-04-07,107,8,1,0,4,2,1389858,76.98628205183552,5.755983704810132,1.4389959262025371,NA,3,3
Trinidad and Tobago,2020-04-08,107,8,1,0,5,0,1389858,76.98628205183552,5.755983704810132,0,NA,4,4
Trinidad and Tobago,2020-04-09,109,8,1,0,6,2,1389858,78.42527797803804,5.755983704810132,1.438995926202523,NA,5,5
Tunisia,2020-03-25,173,5,2,0,2,59,11565204,14.958663937099598,0.432331327661838,NA,309,NA,NA
Tunisia,2020-03-26,197,6,2,0,3,24,11565204,17.03385430987642,0.5187975931942057,2.0751903727768237,282,NA,NA
Tunisia,2020-03-27,227,6,2,0,4,30,11565204,19.627842275847446,0.5187975931942057,2.5939879659710243,724,NA,NA
Tunisia,2020-03-28,278,8,2,0,5,51,11565204,24.037621817998197,0.6917301242589409,4.409779542150751,536,1,NA
Tunisia,2020-03-29,312,8,2,0,6,34,11565204,26.977474846098694,0.6917301242589409,2.9398530281004973,447,2,NA
Tunisia,2020-03-30,312,8,3,0,7,0,11565204,26.977474846098694,0.6917301242589409,0,442,3,NA
Tunisia,2020-03-31,394,10,3,0,8,82,11565204,34.06770861975284,0.864662655323676,7.090233773654148,550,4,NA
Tunisia,2020-04-01,423,12,5,0,9,29,11565204,36.575230320191494,1.0375951863884114,2.5075217004386516,674,5,NA
Tunisia,2020-04-02,455,14,5,0,10,32,11565204,39.342150817227264,1.2105277174531466,2.7669204970357697,606,6,NA
Tunisia,2020-04-03,495,18,5,0,11,40,11565204,42.800801438521965,1.556392779582617,3.4586506212947015,749,7,NA
Tunisia,2020-04-04,553,18,5,0,12,58,11565204,47.81584483939929,1.556392779582617,5.015043400877325,658,8,NA
Tunisia,2020-04-05,574,22,5,0,13,21,11565204,49.63163641557901,1.9022578417120872,1.8157915761797199,580,9,NA
Tunisia,2020-04-06,596,22,5,0,14,22,11565204,51.533894257291095,1.9022578417120872,1.9022578417120855,549,10,NA
Tunisia,2020-04-07,623,23,25,0,15,27,11565204,53.868483426665016,1.988724107244455,2.3345891693739205,604,11,NA
Tunisia,2020-04-08,628,24,25,0,16,5,11565204,54.30081475432686,2.075190372776823,0.4323313276618421,692,12,NA
Tunisia,2020-04-09,643,25,25,0,17,15,11565204,55.59780873731237,2.16165663830919,1.2969939829855122,NA,13,NA
Turkey,2020-03-20,359,4,0,0,2,167,82319724,4.36104474791485,0.04859102783192033,NA,3656,NA,NA
Turkey,2020-03-21,670,9,0,0,3,311,82319724,8.138997161846655,0.10932981262182075,3.7779524139318053,2952,NA,NA
Turkey,2020-03-22,1236,30,0,0,4,566,82319724,15.014627600063383,0.3644327087394025,6.875630438216728,1738,NA,NA
Turkey,2020-03-23,1529,37,0,0,5,293,82319724,18.57392038875155,0.449467007445263,3.5592927886881665,3672,NA,NA
Turkey,2020-03-24,1872,44,0,0,6,343,82319724,22.740601025338716,0.5345013061511236,4.1666806365871665,3952,1,NA
Turkey,2020-03-25,2433,59,26,0,7,561,82319724,29.555492678765543,0.7167176605208249,6.814891653426827,5035,2,NA
Turkey,2020-03-26,3629,75,26,0,8,1196,82319724,44.08421000050972,0.91108177184850625,14.528717321744178,7286,3,NA
Turkey,2020-03-27,5698,92,42,0,9,2069,82319724,69.21791914657051,1.1175936401341675,25.133709146060788,7533,4,NA
Turkey,2020-03-28,7402,108,70,0,10,1704,82319724,89.91769700296857,1.311957751461849,20.699777856398057,7641,5,NA
Turkey,2020-03-29,9217,131,105,0,11,1815,82319724,111.96587588170242,1.5913561614953908,22.04817887873385,9982,6,NA
Turkey,2020-03-30,10827,168,162,0,12,1610,82319724,131.52376458405035,2.040823168940654,19.557888702347938,11535,7,NA
Turkey,2020-03-31,13531,214,243,0,13,2704,82319724,164.3712993984285,2.5996199890077376,32.84753481437815,15422,8,NA
Turkey,2020-04-01,15679,277,333,0,14,2148,82319724,190.46468134416972,3.3649286773604827,26.093381945741214,14396,9,1
Turkey,2020-04-02,18135,356,415,0,15,2456,82319724,220.2995724329688,4.324601477040909,29.834891088799083,18757,10,2
Turkey,2020-04-03,20921,425,484,0,16,2786,82319724,254.14322331790132,5.162796707141535,33.843650884932515,16160,11,3
